test_file,test_speaker,result,correct
id10046_3.npy,46,39,False
id10047_0.npy,47,126,False
id10047_1.npy,47,127,False
id10047_2.npy,47,111,False
id10047_3.npy,47,111,False
id10048_0.npy,48,69,False
id10048_1.npy,48,21,False
id10048_2.npy,48,96,False
id10049_0.npy,49,36,False
id10049_1.npy,49,38,False
id10049_2.npy,49,35,False
id10049_3.npy,49,5,False
id10049_4.npy,49,36,False
id10049_5.npy,49,108,False
id10050_0.npy,50,48,False
id10050_1.npy,50,48,False
id10050_2.npy,50,53,False
id10051_0.npy,51,3,False
id10051_1.npy,51,51,True
id10051_2.npy,51,3,False
id10051_3.npy,51,108,False
id10051_4.npy,51,51,True
id10051_5.npy,51,98,False
id10051_6.npy,51,98,False
id10051_7.npy,51,51,True
id10051_8.npy,51,3,False
id10051_9.npy,51,28,False
id10051_10.npy,51,52,False
id10052_0.npy,52,52,True
id10052_1.npy,52,61,False
id10052_2.npy,52,61,False
id10053_0.npy,53,53,True
id10053_1.npy,53,0,False
id10053_2.npy,53,53,True
id10053_3.npy,53,93,False
id10053_4.npy,53,53,True
id10053_5.npy,53,90,False
id10053_6.npy,53,53,True
id10053_7.npy,53,53,True
id10054_0.npy,54,79,False
id10054_1.npy,54,56,False
id10054_2.npy,54,54,True
id10054_3.npy,54,54,True
id10054_4.npy,54,103,False
id10055_0.npy,55,102,False
id10055_1.npy,55,121,False
id10055_2.npy,55,28,False
id10055_3.npy,55,52,False
id10056_0.npy,56,62,False
id10056_1.npy,56,62,False
id10056_2.npy,56,82,False
id10056_3.npy,56,62,False
id10056_4.npy,56,56,True
id10057_0.npy,57,52,False
id10057_1.npy,57,57,True
id10057_2.npy,57,62,False
id10057_3.npy,57,61,False
id10057_4.npy,57,61,False
id10057_5.npy,57,56,False
id10057_6.npy,57,61,False
id10057_7.npy,57,61,False
id10057_8.npy,57,61,False
id10057_9.npy,57,61,False
id10057_10.npy,57,61,False
id10057_11.npy,57,61,False
id10057_12.npy,57,61,False
id10057_13.npy,57,96,False
id10057_14.npy,57,96,False
id10057_15.npy,57,75,False
id10057_16.npy,57,61,False
id10057_17.npy,57,96,False
id10058_0.npy,58,58,True
id10058_1.npy,58,58,True
id10058_2.npy,58,58,True
id10058_3.npy,58,58,True
id10058_4.npy,58,27,False
id10058_5.npy,58,58,True
id10058_6.npy,58,58,True
id10058_7.npy,58,112,False
id10058_8.npy,58,58,True
id10058_9.npy,58,56,False
id10058_10.npy,58,58,True
id10058_11.npy,58,58,True
id10058_12.npy,58,58,True
id10058_13.npy,58,58,True
id10058_14.npy,58,58,True
id10058_15.npy,58,58,True
id10058_16.npy,58,58,True
id10058_17.npy,58,58,True
id10058_18.npy,58,70,False
id10058_19.npy,58,58,True
id10059_0.npy,59,85,False
id10059_1.npy,59,59,True
id10059_2.npy,59,59,True
id10059_3.npy,59,74,False
id10059_4.npy,59,59,True
id10060_0.npy,60,60,True
id10060_1.npy,60,38,False
id10060_2.npy,60,60,True
id10060_3.npy,60,38,False
id10060_4.npy,60,85,False
id10061_0.npy,61,82,False
id10061_1.npy,61,22,False
id10061_2.npy,61,66,False
id10061_3.npy,61,84,False
id10061_4.npy,61,56,False
id10061_5.npy,61,121,False
id10061_6.npy,61,121,False
id10061_7.npy,61,121,False
id10061_8.npy,61,94,False
id10061_9.npy,61,61,True
id10062_0.npy,62,2,False
id10062_1.npy,62,112,False
id10062_2.npy,62,61,False
id10063_0.npy,63,112,False
id10063_1.npy,63,63,True
id10063_2.npy,63,104,False
id10064_0.npy,64,69,False
id10064_1.npy,64,96,False
id10064_2.npy,64,107,False
id10064_3.npy,64,1,False
id10064_4.npy,64,10,False
id10064_5.npy,64,107,False
id10064_6.npy,64,88,False
id10064_7.npy,64,114,False
id10064_8.npy,64,62,False
id10064_9.npy,64,88,False
id10065_0.npy,65,93,False
id10065_1.npy,65,93,False
id10065_2.npy,65,121,False
id10065_3.npy,65,93,False
id10066_0.npy,66,62,False
id10066_1.npy,66,62,False
id10066_2.npy,66,56,False
id10066_3.npy,66,62,False
id10066_4.npy,66,62,False
id10066_5.npy,66,10,False
id10066_6.npy,66,62,False
id10066_7.npy,66,10,False
id10067_0.npy,67,109,False
id10067_1.npy,67,123,False
id10067_2.npy,67,127,False
id10067_3.npy,67,38,False
id10067_4.npy,67,109,False
id10067_5.npy,67,35,False
id10067_6.npy,67,6,False
id10067_7.npy,67,38,False
id10067_8.npy,67,109,False
id10067_9.npy,67,60,False
id10067_10.npy,67,109,False
id10067_11.npy,67,123,False
id10067_12.npy,67,123,False
id10067_13.npy,67,97,False
id10067_14.npy,67,127,False
id10067_15.npy,67,109,False
id10067_16.npy,67,5,False
id10068_0.npy,68,8,False
id10068_1.npy,68,44,False
id10068_2.npy,68,44,False
id10068_3.npy,68,68,True
id10068_4.npy,68,8,False
id10069_0.npy,69,11,False
id10069_1.npy,69,81,False
id10069_2.npy,69,69,True
id10069_3.npy,69,11,False
id10070_0.npy,70,90,False
id10070_1.npy,70,73,False
id10070_2.npy,70,84,False
id10070_3.npy,70,119,False
id10070_4.npy,70,101,False
id10070_5.npy,70,25,False
id10070_6.npy,70,84,False
id10071_0.npy,71,109,False
id10071_1.npy,71,78,False
id10071_2.npy,71,45,False
id10072_0.npy,72,72,True
id10072_1.npy,72,72,True
id10072_2.npy,72,72,True
id10072_3.npy,72,49,False
id10073_0.npy,73,73,True
id10073_1.npy,73,73,True
id10073_2.npy,73,116,False
id10073_3.npy,73,73,True
id10073_4.npy,73,125,False
id10073_5.npy,73,102,False
id10073_6.npy,73,125,False
id10073_7.npy,73,102,False
id10073_8.npy,73,5,False
id10074_0.npy,74,59,False
id10074_1.npy,74,74,True
id10074_2.npy,74,74,True
id10075_0.npy,75,75,True
id10075_1.npy,75,75,True
id10075_2.npy,75,96,False
id10075_3.npy,75,75,True
id10075_4.npy,75,96,False
id10076_0.npy,76,76,True
id10076_1.npy,76,76,True
id10076_2.npy,76,9,False
id10077_0.npy,77,80,False
id10077_1.npy,77,33,False
id10077_2.npy,77,33,False
id10078_0.npy,78,108,False
id10078_1.npy,78,77,False
id10078_2.npy,78,74,False
id10078_3.npy,78,25,False
id10078_4.npy,78,71,False
id10078_5.npy,78,91,False
id10078_6.npy,78,90,False
id10078_7.npy,78,6,False
id10078_8.npy,78,25,False
id10078_9.npy,78,127,False
id10078_10.npy,78,77,False
id10079_0.npy,79,79,True
id10079_1.npy,79,79,True
id10079_2.npy,79,79,True
id10079_3.npy,79,79,True
id10080_0.npy,80,67,False
id10080_1.npy,80,67,False
id10080_2.npy,80,40,False
id10080_3.npy,80,72,False
id10080_4.npy,80,71,False
id10080_5.npy,80,40,False
id10080_6.npy,80,59,False
id10081_0.npy,81,81,True
id10081_1.npy,81,81,True
id10081_2.npy,81,81,True
id10081_3.npy,81,81,True
id10081_4.npy,81,81,True
id10081_5.npy,81,10,False
id10082_0.npy,82,63,False
id10082_1.npy,82,0,False
id10082_2.npy,82,63,False
id10082_3.npy,82,0,False
id10082_4.npy,82,104,False
id10083_0.npy,83,63,False
id10083_1.npy,83,63,False
id10083_2.npy,83,83,True
id10083_3.npy,83,82,False
id10084_0.npy,84,28,False
id10084_1.npy,84,57,False
id10084_2.npy,84,88,False
id10084_3.npy,84,57,False
id10084_4.npy,84,30,False
id10084_5.npy,84,30,False
id10084_6.npy,84,100,False
id10084_7.npy,84,3,False
id10084_8.npy,84,57,False
id10084_9.npy,84,8,False
id10085_0.npy,85,6,False
id10085_1.npy,85,59,False
id10085_2.npy,85,126,False
id10086_0.npy,86,14,False
id10086_1.npy,86,14,False
id10086_2.npy,86,42,False
id10087_0.npy,87,87,True
id10087_1.npy,87,87,True
id10087_2.npy,87,87,True
id10087_3.npy,87,87,True
id10087_4.npy,87,87,True
id10087_5.npy,87,87,True
id10088_0.npy,88,88,True
id10088_1.npy,88,88,True
id10088_2.npy,88,30,False
id10088_3.npy,88,88,True
id10088_4.npy,88,88,True
id10088_5.npy,88,79,False
id10089_0.npy,89,113,False
id10089_1.npy,89,113,False
id10089_2.npy,89,56,False
id10090_0.npy,90,62,False
id10090_1.npy,90,125,False
id10090_2.npy,90,62,False
id10090_3.npy,90,61,False
id10090_4.npy,90,90,True
id10090_5.npy,90,76,False
id10090_6.npy,90,0,False
id10090_7.npy,90,114,False
id10090_8.npy,90,55,False
id10090_9.npy,90,90,True
id10090_10.npy,90,9,False
id10090_11.npy,90,0,False
id10090_12.npy,90,0,False
id10090_13.npy,90,102,False
id10090_14.npy,90,99,False
id10090_15.npy,90,9,False
id10090_16.npy,90,0,False
id10090_17.npy,90,9,False
id10090_18.npy,90,90,True
id10091_0.npy,91,91,True
id10091_1.npy,91,33,False
id10091_2.npy,91,91,True
id10091_3.npy,91,91,True
id10091_4.npy,91,35,False
id10091_5.npy,91,35,False
id10091_6.npy,91,91,True
id10091_7.npy,91,91,True
id10092_0.npy,92,63,False
id10092_1.npy,92,28,False
id10092_2.npy,92,63,False
id10092_3.npy,92,79,False
id10092_4.npy,92,94,False
id10092_5.npy,92,28,False
id10092_6.npy,92,58,False
id10093_0.npy,93,83,False
id10093_1.npy,93,22,False
id10093_2.npy,93,62,False
id10094_0.npy,94,94,True
id10094_1.npy,94,62,False
id10094_2.npy,94,62,False
id10094_3.npy,94,48,False
id10094_4.npy,94,94,True
id10094_5.npy,94,62,False
id10094_6.npy,94,62,False
id10094_7.npy,94,62,False
id10094_8.npy,94,94,True
id10095_0.npy,95,95,True
id10095_1.npy,95,95,True
id10095_2.npy,95,95,True
id10095_3.npy,95,95,True
id10095_4.npy,95,95,True
id10095_5.npy,95,95,True
id10095_6.npy,95,95,True
id10095_7.npy,95,95,True
id10095_8.npy,95,95,True
id10095_9.npy,95,95,True
id10095_10.npy,95,95,True
id10095_11.npy,95,95,True
id10095_12.npy,95,95,True
id10095_13.npy,95,95,True
id10095_14.npy,95,95,True
id10095_15.npy,95,95,True
id10095_16.npy,95,95,True
id10096_0.npy,96,11,False
id10096_1.npy,96,11,False
id10096_2.npy,96,96,True
id10097_0.npy,97,35,False
id10097_1.npy,97,116,False
id10097_2.npy,97,116,False
id10097_3.npy,97,73,False
id10098_0.npy,98,32,False
id10098_1.npy,98,98,True
id10098_2.npy,98,121,False
id10099_0.npy,99,87,False
id10099_1.npy,99,10,False
id10099_2.npy,99,18,False
id10099_3.npy,99,107,False
id10099_4.npy,99,10,False
id10099_5.npy,99,107,False
id10099_6.npy,99,10,False
id10099_7.npy,99,65,False
id10099_8.npy,99,10,False
id10099_9.npy,99,69,False
id10100_0.npy,100,31,False
id10100_1.npy,100,126,False
id10100_2.npy,100,125,False
id10100_3.npy,100,102,False
id10100_4.npy,100,102,False
id10101_0.npy,101,101,True
id10101_1.npy,101,101,True
id10101_2.npy,101,55,False
id10102_0.npy,102,73,False
id10102_1.npy,102,73,False
id10102_2.npy,102,73,False
id10102_3.npy,102,49,False
id10102_4.npy,102,49,False
id10103_0.npy,103,103,True
id10103_1.npy,103,103,True
id10103_2.npy,103,103,True
id10103_3.npy,103,103,True
id10103_4.npy,103,103,True
id10103_5.npy,103,103,True
id10103_6.npy,103,103,True
id10103_7.npy,103,103,True
id10104_0.npy,104,3,False
id10104_1.npy,104,3,False
id10104_2.npy,104,104,True
id10104_3.npy,104,121,False
id10104_4.npy,104,121,False
id10104_5.npy,104,3,False
id10104_6.npy,104,3,False
id10104_7.npy,104,104,True
id10104_8.npy,104,121,False
id10104_9.npy,104,78,False
id10104_10.npy,104,104,True
id10104_11.npy,104,104,True
id10105_0.npy,105,105,True
id10105_1.npy,105,105,True
id10105_2.npy,105,105,True
id10105_3.npy,105,105,True
id10105_4.npy,105,105,True
id10105_5.npy,105,107,False
id10105_6.npy,105,105,True
id10105_7.npy,105,105,True
id10106_0.npy,106,106,True
id10106_1.npy,106,106,True
id10106_2.npy,106,106,True
id10106_3.npy,106,106,True
id10106_4.npy,106,63,False
id10107_0.npy,107,48,False
id10107_1.npy,107,48,False
id10107_2.npy,107,48,False
id10107_3.npy,107,48,False
id10107_4.npy,107,48,False
id10108_0.npy,108,124,False
id10108_1.npy,108,29,False
id10108_2.npy,108,86,False
id10108_3.npy,108,91,False
id10109_0.npy,109,127,False
id10109_1.npy,109,109,True
id10109_2.npy,109,109,True
id10110_0.npy,110,123,False
id10110_1.npy,110,123,False
id10110_2.npy,110,123,False
id10110_3.npy,110,74,False
id10111_0.npy,111,111,True
id10111_1.npy,111,111,True
id10111_2.npy,111,111,True
id10112_0.npy,112,112,True
id10112_1.npy,112,112,True
id10112_2.npy,112,112,True
id10112_3.npy,112,112,True
id10112_4.npy,112,19,False
id10112_5.npy,112,112,True
id10112_6.npy,112,94,False
id10112_7.npy,112,94,False
id10112_8.npy,112,93,False
id10112_9.npy,112,94,False
id10112_10.npy,112,93,False
id10112_11.npy,112,93,False
id10113_0.npy,113,19,False
id10113_1.npy,113,114,False
id10113_2.npy,113,53,False
id10113_3.npy,113,58,False
id10114_0.npy,114,103,False
id10114_1.npy,114,120,False
id10114_2.npy,114,106,False
id10114_3.npy,114,106,False
id10114_4.npy,114,106,False
id10115_0.npy,115,115,True
id10115_1.npy,115,107,False
id10115_2.npy,115,114,False
id10115_3.npy,115,115,True
id10115_4.npy,115,115,True
id10115_5.npy,115,63,False
id10115_6.npy,115,115,True
id10116_0.npy,116,91,False
id10116_1.npy,116,85,False
id10116_2.npy,116,102,False
id10117_0.npy,117,108,False
id10117_1.npy,117,47,False
id10117_2.npy,117,110,False
id10117_3.npy,117,110,False
id10118_0.npy,118,39,False
id10118_1.npy,118,124,False
id10118_2.npy,118,72,False
id10118_3.npy,118,37,False
id10118_4.npy,118,40,False
id10118_5.npy,118,39,False
id10118_6.npy,118,72,False
id10118_7.npy,118,37,False
id10118_8.npy,118,110,False
id10118_9.npy,118,72,False
id10118_10.npy,118,110,False
id10118_11.npy,118,37,False
id10118_12.npy,118,72,False
id10118_13.npy,118,110,False
id10118_14.npy,118,45,False
id10119_0.npy,119,61,False
id10119_1.npy,119,104,False
id10119_2.npy,119,104,False
id10119_3.npy,119,119,True
id10119_4.npy,119,104,False
id10119_5.npy,119,104,False
id10120_0.npy,120,122,False
id10120_1.npy,120,74,False
id10120_2.npy,120,122,False
id10121_0.npy,121,121,True
id10121_1.npy,121,51,False
id10121_2.npy,121,75,False
id10122_0.npy,122,31,False
id10122_1.npy,122,122,True
id10122_2.npy,122,122,True
id10123_0.npy,123,39,False
id10123_1.npy,123,42,False
id10123_2.npy,123,39,False
id10123_3.npy,123,42,False
id10123_4.npy,123,42,False
id10124_0.npy,124,123,False
id10124_1.npy,124,123,False
id10124_2.npy,124,59,False
id10124_3.npy,124,74,False
id10124_4.npy,124,59,False
id10125_0.npy,125,126,False
id10125_1.npy,125,109,False
id10125_2.npy,125,125,True
id10125_3.npy,125,59,False
id10125_4.npy,125,33,False
id10125_5.npy,125,127,False
id10125_6.npy,125,126,False
id10125_7.npy,125,109,False
id10125_8.npy,125,12,False
id10125_9.npy,125,109,False
id10125_10.npy,125,127,False
id10126_0.npy,126,126,True
id10126_1.npy,126,53,False
id10126_2.npy,126,31,False
id10126_3.npy,126,126,True
id10126_4.npy,126,14,False
id10127_0.npy,127,111,False
id10127_1.npy,127,111,False
id10127_2.npy,127,109,False
id10127_3.npy,127,111,False
id10127_4.npy,127,97,False
id10127_5.npy,127,127,True
id10127_6.npy,127,111,False
